Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1287633,-,-,-,46.45,-72.66,-5,90,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,,,,,,,
2018,3,10,6,30,17,77,20,21,173,28,7,-6.5,87.64,67,0.5,1,0.8,323,91.15,-5.3,991,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,7,0,45,175,67,42,436,97,4,-6.1,82.72,100,0.5,1,0.8,324,92.16,-5,991,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,7,30,72,283,132,57,602,184,4,-6.1,77.81,100,0.5,1,0.8,323,88.75,-4.5,991,6.3231,4.8343,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,8,0,98,348,200,67,713,275,4,-5.1,73.04,33,0.5,1,0.8,321,92.58,-4.1,991,9.956,7.6767,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,8,30,117,440,278,75,785,363,8,-5.1,68.5,0,0.5,1,0.8,327,87.2,-3.3,991,14.4199,11.1865,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,9,0,142,336,288,80,840,445,7,-3.6,64.26,0,0.5,1.1,0.8,333,92.14,-2.5,991,15.4445,12.0287,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,9,30,185,25,197,86,876,519,7,-3.6,60.41,0,0.5,1.1,0.8,344,86.86,-1.7,991,10.8345,8.4601,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,10,0,214,32,231,90,904,582,7,-2.5,57.04,0,0.5,1.1,0.8,354,88.87,-0.9,992,12.9433,10.1242,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,10,30,238,44,264,93,923,632,7,-2.5,54.25,0,0.5,1.1,0.8,351,86.32,-0.5,992,14.9907,11.7392,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,11,0,275,89,330,95,936,669,7,-2,52.16,0,0.5,1.1,0.8,349,87.28,-0.1,992,18.9059,14.816,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,11,30,279,80,330,97,943,692,7,-2,50.84,0,0.5,1.1,0.8,341,86.65,0,992,19.0044,14.8993,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,12,0,285,112,356,97,945,700,7,-1.7,50.38,0,0.5,1.1,0.8,334,86.78,0.2,992,20.5373,16.1033,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,12,30,291,156,390,96,944,693,7,-1.7,50.78,0,0.5,1.1,0.8,329,86.16,0.3,992,22.4648,17.6126,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,13,0,277,118,350,94,940,672,7,-1.5,52.03,0,0.5,1.2,0.8,324,86.62,0.5,992,20.0623,15.7229,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,13,30,261,111,326,91,929,636,7,-1.5,54.08,0,0.5,1.2,0.8,323,86.62,0.5,992,18.5253,14.508,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,14,0,246,152,329,87,913,587,7,-1.2,56.81,0,0.5,1.1,0.8,322,88.24,0.5,992,18.4558,14.4376,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,14,30,210,121,270,81,891,525,7,-1.2,60.14,0,0.5,1.1,0.8,319,89.61,0.3,993,14.8731,11.6155,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,15,0,188,156,256,75,861,453,7,-1,63.96,0,0.5,1,0.8,317,91.38,0.2,993,13.7577,10.7175,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,15,30,150,96,186,68,818,372,7,-1,68.17,0,0.5,1,0.8,315,93.39,-0.1,993,9.6749,7.5082,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,16,0,112,66,132,59,759,285,7,-1.2,72.69,33,0.5,0.9,0.8,313,94.52,-0.4,994,6.5924,5.086,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,16,30,82,62,95,49,670,195,8,-1.2,77.44,100,0.5,0.9,0.8,312,98.03,-0.9,994,4.5601,3.4888,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,17,0,47,68,56,37,532,108,7,-1.9,82.34,100,0.5,0.8,0.8,312,96.09,-1.4,994,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,17,30,16,8,16,21,247,33,7,-1.9,87.26,67,0.5,0.9,0.8,315,98.23,-1.7,994,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,18,0,0,0,0,0,0,0,7,-2.5,92.65,0,0.5,1,0.8,319,96.05,-2,995,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,18,30,0,0,0,0,0,0,7,-2.5,97.81,0,0.5,1,0.8,319,96.05,-2,995,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,19,0,0,0,0,0,0,0,8,-2.9,102.95,0,0.5,1,0.8,324,96.22,-2.4,995,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,19,30,0,0,0,0,0,0,8,-2.9,108.01,0,0.5,1,0.8,326,97.66,-2.6,995,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,20,0,0,0,0,0,0,0,7,-3.4,112.95,0,0.5,1,0.8,328,95.76,-2.8,995,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,20,30,0,0,0,0,0,0,4,-3.4,117.69,0,0.5,1,0.8,329,97.3,-3,996,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,21,0,0,0,0,0,0,0,0,-3.8,122.17,0,0.5,0.9,0.8,330,96.39,-3.3,996,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,21,30,0,0,0,0,0,0,8,-3.8,126.29,0,0.5,0.9,0.8,330,97.11,-3.4,996,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,22,0,0,0,0,0,0,0,7,-4.1,129.94,0,0.5,0.9,0.8,331,95.36,-3.5,996,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,22,30,0,0,0,0,0,0,7,-4.1,132.99,0,0.5,0.8,0.8,331,96.07,-3.6,996,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,23,0,0,0,0,0,0,0,7,-4.5,135.31,0,0.5,0.8,0.8,330,95.19,-3.8,996,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,10,23,30,0,0,0,0,0,0,7,-4.4,136.77,0,0.5,0.8,0.8,330,96,-3.9,997,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,0,0,0,0,0,0,0,0,7,-4.8,137.28,0,0.5,0.7,0.8,329,94.26,-4,997,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,0,30,0,0,0,0,0,0,7,-4.8,136.8,0,0.5,0.7,0.8,328,95.68,-4.2,997,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,1,0,0,0,0,0,0,0,7,-5.2,135.36,0,0.5,0.7,0.8,327,93.72,-4.3,997,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,1,30,0,0,0,0,0,0,7,-5.2,133.06,0,0.5,0.7,0.8,327,94.43,-4.4,997,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,2,0,0,0,0,0,0,0,8,-5.4,130.03,0,0.5,0.7,0.8,327,93.53,-4.5,997,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,2,30,0,0,0,0,0,0,7,-5.4,126.39,0,0.5,0.7,0.8,327,94.33,-4.6,998,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,3,0,0,0,0,0,0,0,7,-5.5,122.28,0,0.5,0.7,0.8,327,93.39,-4.6,998,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,3,30,0,0,0,0,0,0,7,-5.5,117.81,0,0.5,0.7,0.8,327,94.09,-4.7,998,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,4,0,0,0,0,0,0,0,7,-5.7,113.07,0,0.5,0.7,0.8,326,93.71,-4.8,998,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,4,30,0,0,0,0,0,0,7,-5.7,108.13,0,0.5,0.7,0.8,323,93.71,-4.8,998,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,5,0,0,0,0,0,0,0,7,-5.7,103.06,0,0.5,0.6,0.8,320,93.26,-4.8,998,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,5,30,0,0,0,0,0,0,7,-5.7,97.92,0,0.5,0.6,0.8,316,92.66,-4.7,999,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,6,0,0,0,0,0,0,0,8,-5.6,92.75,0,0.5,0.6,0.8,312,93.55,-4.7,999,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,6,30,18,67,21,21,204,31,8,-5.6,87.33,67,0.5,0.7,0.8,310,89.42,-4.1,999,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,7,0,45,208,73,41,478,104,8,-4.6,82.39,100,0.5,0.8,0.8,308,92.33,-3.5,999,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,7,30,70,313,138,54,632,191,8,-4.6,77.47,67,0.5,0.9,0.8,311,88.29,-2.9,999,6.623,5.0667,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,8,0,88,449,222,64,734,282,4,-3.4,72.69,0,0.5,1,0.8,313,92.04,-2.3,1000,11.0873,8.5536,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,8,30,118,434,280,72,802,371,4,-3.4,68.14,0,0.5,1.1,0.8,318,87.41,-1.6,1000,14.5681,11.3058,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,9,0,171,311,308,78,852,453,4,-2.3,63.89,0,0.5,1.1,0.8,323,90.06,-0.9,1000,16.5604,12.9015,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,9,30,172,450,397,83,886,526,4,-2.3,60.03,0,0.5,1,0.8,325,87.47,-0.5,1000,21.8832,17.0912,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,10,0,185,487,453,87,912,588,4,-1.7,56.65,0,0.5,1,0.8,327,89.13,-0.1,1000,25.4323,19.8966,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,10,30,238,342,440,91,930,639,4,-1.7,53.86,0,0.5,1,0.8,325,87.21,0.2,1000,25.0277,19.602,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,11,0,283,162,383,92,944,676,4,-1.4,51.76,0,0.5,1,0.8,324,87.52,0.4,1000,21.9776,17.2254,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,11,30,259,329,468,93,954,700,4,-1.4,50.45,0,0.5,1,0.7,322,86.27,0.6,1000,26.9914,21.1636,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,12,0,245,269,418,92,959,709,4,-1.3,49.98,0,0.5,1,0.7,319,86.41,0.7,1000,24.1498,18.9381,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,12,30,266,168,373,92,959,703,4,-1.3,50.4,0,0.5,1,0.7,316,85.79,0.8,1000,21.5164,16.871,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,13,0,218,108,285,89,954,681,4,-1.2,51.67,0,0.5,1,0.7,314,86.26,0.8,1001,16.36,12.8228,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,13,30,205,51,235,87,943,645,4,-1.2,53.72,0,0.5,1,0.7,311,86.26,0.8,1001,13.3753,10.4762,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,14,0,234,173,330,84,928,596,4,-1.2,56.48,0,0.5,1.1,0.7,309,86.78,0.8,1001,18.5425,14.5076,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,14,30,189,360,370,79,905,534,4,-1.2,59.83,0,0.5,1.1,0.7,308,87.41,0.7,1001,20.4188,15.9493,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,15,0,175,244,283,73,875,461,4,-1,63.66,0,0.5,1.1,0.7,306,88.94,0.6,1002,15.2408,11.8754,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,15,30,136,241,227,66,833,380,4,-1,67.89,0,0.5,1,0.7,305,89.58,0.5,1002,11.8354,9.1875,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,16,0,80,502,232,58,776,292,4,-0.7,72.42,33,0.5,1,0.7,304,92.32,0.4,1002,11.6159,8.9652,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,16,30,60,462,163,48,689,201,4,-0.7,77.18,92,0.5,1,0.7,303,96.52,-0.2,1003,7.8368,5.9985,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,17,0,44,350,92,37,555,113,4,-1.2,82.09,75,0.5,1,0.7,302,96.44,-0.7,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,17,30,20,97,25,22,267,36,4,-1.2,87.03,67,0.5,0.9,0.7,305,100,-1.2,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,18,0,0,0,0,0,0,0,4,-2.2,92.42,0,0.5,0.9,0.7,307,96.4,-1.7,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,18,30,0,0,0,0,0,0,4,-2.2,97.57,0,0.5,0.9,0.7,307,96.4,-1.7,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,19,0,0,0,0,0,0,0,4,-3.5,102.71,0,0.5,0.8,0.7,315,96.23,-3,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,19,30,0,0,0,0,0,0,4,-3.5,107.77,0,0.5,0.8,0.7,320,98.4,-3.3,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,20,0,0,0,0,0,0,0,4,-4.1,112.69,0,0.5,0.8,0.7,325,96.88,-3.7,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,20,30,0,0,0,0,0,0,4,-4.1,117.43,0,0.5,0.8,0.7,329,97.61,-3.8,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,21,0,0,0,0,0,0,0,4,-4.4,121.89,0,0.5,0.8,0.7,333,96.83,-4,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,21,30,0,0,0,0,0,0,0,-4.4,125.99,0,0.5,0.8,0.7,336,96.83,-4,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,22,0,0,0,0,0,0,0,0,-4.6,129.61,0,0.5,0.8,0.7,339,96.31,-4.1,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,22,30,0,0,0,0,0,0,4,-4.6,132.65,0,0.5,0.7,0.7,342,97.77,-4.3,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,23,0,0,0,0,0,0,0,4,-5.1,134.95,0,0.5,0.6,0.7,345,95.18,-4.4,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,11,23,30,0,0,0,0,0,0,4,-5,136.39,0,0.5,0.6,0.7,345,97.45,-4.7,1004,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,0,0,0,0,0,0,0,0,4,-5.8,136.89,0,0.5,0.6,0.7,346,93.81,-5,1004,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,0,30,0,0,0,0,0,0,4,-5.8,136.4,0,0.5,0.5,0.7,339,95.97,-5.3,1004,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,1,0,0,0,0,0,0,0,4,-6.5,134.97,0,0.5,0.4,0.7,332,92.44,-5.5,1004,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,1,30,0,0,0,0,0,0,4,-6.5,132.67,0,0.5,0.5,0.7,329,91.74,-5.4,1004,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,2,0,0,0,0,0,0,0,4,-6.6,129.65,0,0.5,0.5,0.7,326,90.6,-5.3,1005,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,2,30,0,0,0,0,0,0,0,-6.6,126.02,0,0.5,0.5,0.7,324,89.92,-5.2,1005,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,3,0,0,0,0,0,0,0,4,-6.5,121.92,0,0.5,0.4,0.7,321,89.06,-5,1005,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,3,30,0,0,0,0,0,0,4,-6.5,117.46,0,0.5,0.3,0.7,335,89.06,-5,1005,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,4,0,0,0,0,0,0,0,4,-6.6,112.73,0,0.5,0.2,0.7,349,88.83,-5,1005,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,4,30,0,0,0,0,0,0,4,-6.6,107.79,0,0.5,0.3,0.7,211,90.18,-5.2,1005,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,5,0,0,0,0,0,0,0,4,-6.7,102.73,0,0.5,0.3,0.7,73,90.62,-5.4,1005,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,5,30,0,0,0,0,0,0,4,-6.7,97.59,0,0.5,0.5,0.7,84,92.01,-5.6,1005,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,6,0,0,0,0,0,0,0,4,-6.8,92.42,0,0.5,0.6,0.7,95,92.45,-5.8,1005,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,6,30,18,22,19,22,255,35,4,-6.8,87.01,67,0.5,0.7,0.7,100,89.68,-5.4,1005,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,7,0,50,117,66,38,537,112,4,-6.1,82.06,100,0.5,0.8,0.7,105,91.07,-4.9,1005,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,7,30,81,210,128,49,677,200,4,-6.1,77.13,67,0.5,0.7,0.7,103,83.84,-3.8,1005,6.1561,4.7124,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,8,0,115,147,160,59,768,292,4,-4,72.35,0,0.5,0.7,0.7,101,90.94,-2.7,1005,8.0162,6.1876,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,8,30,154,165,216,66,830,380,4,-4,67.79,0,0.5,0.7,0.7,101,82.63,-1.4,1005,11.2712,8.7505,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,9,0,176,296,308,72,875,462,4,-2.2,63.53,0,0.5,0.8,0.7,101,85.52,-0.1,1005,16.6021,12.9374,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,9,30,188,396,388,77,907,535,4,-2.2,59.66,0,0.5,0.8,0.7,106,81.89,0.5,1005,21.4332,16.7432,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,10,0,162,575,481,82,929,598,4,-1.6,56.27,0,0.5,0.9,0.7,111,81.94,1.1,1005,27.0552,21.1697,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,10,30,180,550,507,86,944,648,4,-1.6,53.47,0,0.5,0.9,0.7,112,81.35,1.2,1005,28.8877,22.6284,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,11,0,219,475,516,90,952,684,4,-1.6,51.36,42,0.5,0.9,0.7,112,80.33,1.4,1004,29.6563,23.2467,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,11,30,218,517,550,91,957,706,4,-1.6,50.05,42,0.5,0.9,0.7,109,80.33,1.4,1004,31.7679,24.9116,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,12,0,273,334,490,94,956,714,4,-1.5,49.59,0,0.5,0.9,0.7,105,80.4,1.5,1004,28.3497,22.2341,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,12,30,292,236,444,96,951,707,4,-1.5,50.01,0,0.5,0.9,0.7,99,80.4,1.5,1004,25.6491,20.1136,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,13,0,284,211,416,96,940,684,4,-1.4,51.3,0,0.5,0.9,0.7,93,80.77,1.5,1004,23.9146,18.7462,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,13,30,268,130,346,94,928,648,4,-1.4,53.37,0,0.5,1,0.7,88,81.35,1.4,1004,19.7228,15.4498,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,14,0,248,150,332,92,909,598,4,-1.4,56.15,0,0.5,1,0.7,83,82.47,1.3,1004,18.6852,14.6213,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,14,30,203,70,239,87,885,536,4,-1.4,59.52,0,0.5,1,0.7,79,83.06,1.2,1004,13.2131,10.3226,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,15,0,175,43,194,81,852,463,4,-1.2,63.37,0,0.5,1.1,0.7,76,84.86,1.1,1004,10.4687,8.1589,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,15,30,111,16,117,74,808,382,4,-1.2,67.61,0,0.5,1.1,0.7,72,86.08,0.9,1004,6.1144,4.7478,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,16,0,102,35,113,65,748,294,4,-0.8,72.16,33,0.5,1.1,0.7,68,90.47,0.6,1004,5.6715,4.379,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,16,30,83,28,89,54,657,203,4,-0.8,76.93,100,0.5,1.2,0.7,68,93.71,0.1,1003,4.2861,3.2822,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,17,0,45,5,46,41,518,114,4,-1.4,81.85,100,0.5,1.2,0.7,68,93.24,-0.4,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,17,30,14,0,14,23,241,36,4,-1.4,86.8,67,0.5,1.3,0.7,70,95.3,-0.7,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,18,0,0,0,0,0,0,0,4,-2,92.18,0,0.5,1.4,0.7,72,93.46,-1.1,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,18,30,0,0,0,0,0,0,4,-2,97.34,0,0.5,1.4,0.7,72,93.46,-1.1,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,19,0,0,0,0,0,0,0,4,-2.3,102.47,0,0.5,1.4,0.8,77,94.5,-1.5,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,19,30,0,0,0,0,0,0,7,-2.3,107.52,0,0.5,1.4,0.8,80,95.2,-1.6,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,20,0,0,0,0,0,0,0,7,-2.4,112.44,0,0.5,1.4,0.8,82,95.43,-1.8,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,20,30,0,0,0,0,0,0,7,-2.4,117.16,0,0.5,1.5,0.8,83,95.43,-1.8,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,21,0,0,0,0,0,0,0,7,-2.6,121.6,0,0.5,1.5,0.8,84,95.22,-1.9,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,21,30,0,0,0,0,0,0,7,-2.6,125.68,0,0.5,1.4,0.9,84,95.92,-2,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,22,0,0,0,0,0,0,0,7,-2.7,129.29,0,0.5,1.4,0.9,84,95.43,-2.1,1003,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,22,30,0,0,0,0,0,0,7,-2.7,132.3,0,0.5,1.4,0.9,83,96.04,-2.2,1002,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,23,0,0,0,0,0,0,0,7,-2.9,134.58,0,0.5,1.4,0.9,81,95.02,-2.2,1002,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,12,23,30,0,0,0,0,0,0,7,-2.9,136.01,0,0.5,1.4,0.9,77,95.73,-2.3,1002,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,0,0,0,0,0,0,0,0,6,-3,136.49,0,0.5,1.3,0.9,72,95.58,-2.4,1002,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,0,30,0,0,0,0,0,0,6,-3,136,0,0.5,1.4,0.9,70,96.29,-2.5,1002,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,1,0,0,0,0,0,0,0,7,-3.2,134.57,0,0.5,1.4,0.9,68,94.93,-2.5,1001,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,1,30,0,0,0,0,0,0,7,-3.2,132.28,0,0.5,1.4,0.9,68,95.63,-2.6,1001,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,2,0,0,0,0,0,0,0,6,-3.4,129.27,0,0.5,1.4,0.9,69,95.07,-2.7,1001,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,2,30,0,0,0,0,0,0,6,-3.4,125.65,0,0.5,1.4,0.9,69,94.97,-2.7,1000,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,3,0,0,0,0,0,0,0,6,-3.5,121.56,0,0.5,1.4,0.9,69,94.61,-2.8,1000,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,3,30,0,0,0,0,0,0,6,-3.5,117.11,0,0.5,1.4,0.9,67,95.32,-2.9,1000,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,4,0,0,0,0,0,0,0,6,-3.7,112.38,0,0.5,1.4,0.9,65,94.5,-2.9,1000,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,4,30,0,0,0,0,0,0,6,-3.7,107.46,0,0.5,1.5,0.9,62,95.2,-3,1000,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,5,0,0,0,0,0,0,0,6,-3.8,102.4,0,0.5,1.5,0.9,59,94.13,-3,1000,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,5,30,0,0,0,0,0,0,6,-3.8,97.25,0,0.5,1.5,0.9,56,94.83,-3.1,1000,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,6,0,0,0,0,0,0,0,7,-4,92.08,0,0.5,1.6,0.8,52,93.6,-3.1,1000,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,6,30,19,23,20,24,220,37,7,-4,86.7,67,0.5,1.6,0.8,48,93.6,-3.1,1000,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,7,0,52,73,63,44,495,115,7,-4,81.73,100,0.5,1.6,0.8,44,92.71,-3,999,0,0,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,7,30,88,115,114,58,640,204,7,-4,76.79,67,0.5,1.7,0.8,42,91.34,-2.8,999,5.4954,4.2093,,,,,,,,,,,,,,,,,,,,,,
2018,3,13,8,0,109,93,138,68,735,295,7,-3.9,72,0,0.5,1.8,0.8,40,90.48,-2.6,999,6.9366,5.357,,,,,,,,,,,,,,,,,,,,,,
